;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905,0,0,0,3,BOX ELDER
2,30002,34.4,168.29999999999998,4.892441860465116,0.0,0.0,0.0,0.0,10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.799999999999999,1.8,66905,0,0,0,3,BOX ELDER
3,30003,17.599999999999998,64.2,3.6477272727272734,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.9,51492,0,0,0,3,BOX ELDER
4,30004,5.0,14.0,2.8,0.0,0.0,0.0,0.0,1.0999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.3,51492,0,0,0,3,BOX ELDER
5,30005,67.60000000000001,168.6,2.494082840236686,9.7,1.2000000000000002,2.1999999999999997,6.3,19.700000000000003,0.7000000000000001,0.5,1.5999999999999999,0.6,0.3,0.9,3.3000000000000003,1.8,0.0,0.0,6.3999999999999995,3.6,68948,0,0,0,3,BOX ELDER
6,30006,8.0,22.0,2.75,4.3999999999999995,0.0,4.3999999999999995,0.0,5.6,0.0,0.0,0.0,4.3999999999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,0.39999999999999997,51492,0,0,0,3,BOX ELDER
7,30007,44.0,105.89999999999999,2.4068181818181817,62.1,7.700000000000001,24.9,29.5,156.10000000000002,5.1000000000000005,2.6,9.299999999999999,15.6,2.0,4.8999999999999995,4.3,18.3,90.89999999999999,0.0,0.7999999999999999,2.3000000000000003,51492,0,0,0,3,BOX ELDER
8,30008,51.699999999999996,143.20000000000002,2.7698259187620895,44.4,12.5,0.7,31.2,50.30000000000001,12.4,0.09999999999999999,0.5,0.19999999999999998,28.5,0.3,0.19999999999999998,2.1999999999999997,0.0,0.0,3.1999999999999997,2.6999999999999997,71055,0,0,0,3,BOX ELDER
9,30009,34.1,40.9,1.1994134897360702,70.6,4.0,53.3,13.3,78.8,2.4,1.5999999999999999,5.8999999999999995,47.4,1.2,3.1,2.6999999999999997,6.3,0.0,0.0,6.3999999999999995,1.8,51492,0,0,0,3,BOX ELDER
10,30010,19.3,55.0,2.849740932642487,52.6,0.0,52.6,0.0,54.4,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7999999999999999,1.0,51492,0,0,0,3,BOX ELDER
11,30011,7.7,19.2,2.4935064935064934,0.0,0.0,0.0,0.0,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5999999999999999,0.39999999999999997,71342,0,0,0,3,BOX ELDER
12,30012,20.2,59.6,2.9504950495049505,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.0999999999999999,71342,0,0,0,3,BOX ELDER
13,30013,12.799999999999999,31.7,2.4765625,0.0,0.0,0.0,0.0,4.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.7000000000000001,71342,0,0,0,3,BOX ELDER
14,30014,21.099999999999998,52.4,2.483412322274882,0.0,0.0,0.0,0.0,9.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0999999999999999,71342,0,0,0,3,BOX ELDER
15,30015,1.0,2.5,2.5,316.6,24.2,205.10000000000002,87.3,339.00000000000006,14.6,9.6,124.60000000000001,80.5,7.3,18.5,16.099999999999998,45.4,20.7,0.0,1.5999999999999999,0.09999999999999999,66905,0,0,0,3,BOX ELDER
16,30016,72.89999999999999,186.6,2.5596707818930042,66.9,0.0,36.9,30.0,102.0,0.0,0.0,0.5,36.4,0.0,0.0,0.0,30.0,0.0,0.0,31.3,3.8000000000000003,68948,0,0,0,3,BOX ELDER
17,30017,191.79999999999998,979.1999999999999,5.105318039624609,0.0,0.0,0.0,0.0,154.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.6,10.1,71342,0,0,0,3,BOX ELDER
18,30018,0.0,0.0,0.0,818.5,55.8,580.0,182.7,821.7,33.699999999999996,22.099999999999998,456.2,123.8,16.7,42.6,37.1,86.3,0.0,0.0,3.1999999999999997,0.0,71342,0,0,0,3,BOX ELDER
19,30019,200.6,620.6999999999999,3.0942173479561315,51.4,18.7,14.799999999999999,17.9,75.7,16.5,2.1999999999999997,7.8999999999999995,6.8999999999999995,1.5999999999999999,4.2,3.6,8.5,0.0,0.0,13.700000000000001,10.6,68948,0,0,0,3,BOX ELDER
20,30020,188.20000000000002,411.5,2.1865037194473964,146.1,26.6,33.8,85.7,171.3,19.8,6.8,24.8,9.0,5.2,13.1,11.5,55.9,0.0,0.0,15.299999999999999,9.9,79483,0,0,0,3,BOX ELDER
21,30021,65.89999999999999,168.9,2.562974203338392,470.6,24.400000000000002,366.40000000000003,79.79999999999998,511.1,14.700000000000001,9.700000000000001,339.3,27.099999999999998,7.3,18.599999999999998,16.2,37.699999999999996,0.0,0.0,37.0,3.5,68948,0,0,0,3,BOX ELDER
22,30022,78.2,200.1,2.5588235294117645,110.39999999999999,16.3,38.5,55.599999999999994,147.4,9.6,6.7,30.8,7.7,5.2,12.6,11.700000000000001,26.099999999999998,0.0,0.0,32.9,4.1000000000000005,68948,0,0,0,3,BOX ELDER
23,30023,70.0,286.0,4.085714285714285,179.7,24.099999999999998,74.7,80.89999999999999,202.7,14.299999999999999,9.799999999999999,50.800000000000004,23.900000000000002,7.5,18.599999999999998,16.599999999999998,38.199999999999996,0.0,0.0,19.3,3.6999999999999997,68948,0,0,0,3,BOX ELDER
24,30024,142.0,519.1999999999999,3.6563380281690137,14.899999999999999,2.2,4.1,8.6,36.1,1.3,0.9,3.1,1.0,0.7000000000000001,1.7,2.8000000000000003,3.4,0.0,0.0,13.700000000000001,7.5,68948,0,0,0,3,BOX ELDER
25,30025,300.0,752.3000000000001,2.5076666666666667,160.20000000000002,9.1,11.700000000000001,139.4,176.80000000000004,6.7,2.4,8.700000000000001,3.0,1.8,105.7,19.8,12.1,0.0,0.0,0.7999999999999999,15.799999999999999,61738,0,0,0,3,BOX ELDER
26,30026,183.0,292.2,1.5967213114754097,182.3,14.0,17.0,151.3,192.0,13.1,0.9,9.299999999999999,7.7,0.7000000000000001,43.1,84.5,23.0,0.0,0.0,0.0,9.700000000000001,54266,0,0,0,3,BOX ELDER
27,30027,100.0,256.5,2.565,12.6,1.9,3.8,6.9,86.19999999999999,1.0999999999999999,0.7999999999999999,2.9,0.9,0.7000000000000001,1.5,1.5,3.1999999999999997,0.0,0.0,68.3,5.3,71342,0,0,0,3,BOX ELDER
28,30028,190.0,292.90000000000003,1.5415789473684212,276.3,34.8,125.2,116.30000000000001,354.6,20.7,14.1,108.0,17.2,10.799999999999999,26.8,23.8,54.9,0.0,0.0,68.3,10.0,71342,0,0,0,3,BOX ELDER
29,30029,192.29999999999998,477.0,2.480499219968799,3.8,0.5,1.7999999999999998,1.5,28.4,0.3,0.19999999999999998,0.7000000000000001,1.0999999999999999,0.09999999999999999,0.39999999999999997,0.3,0.7000000000000001,0.0,0.0,14.5,10.1,71342,0,0,0,3,BOX ELDER
30,30030,309.3,702.1,2.2699644358228257,83.3,9.0,2.3000000000000003,72.0,99.6,9.0,0.0,0.0,2.3000000000000003,31.400000000000002,0.0,32.9,7.7,0.0,0.0,0.0,16.3,50633,0,0,0,3,BOX ELDER
31,30031,200.0,432.3,2.1615,180.10000000000002,55.2,50.699999999999996,74.2,190.7,2.4,52.800000000000004,50.699999999999996,0.0,33.1,0.0,0.0,41.1,0.0,0.0,0.0,10.6,48874,0,0,0,3,BOX ELDER
32,30032,129.20000000000002,351.7,2.7221362229102164,3.8,0.5,1.7999999999999998,1.5,13.8,0.3,0.19999999999999998,0.7000000000000001,1.0999999999999999,0.09999999999999999,0.39999999999999997,0.3,0.7000000000000001,0.0,0.0,3.1999999999999997,6.8,54597,0,0,0,3,BOX ELDER
33,30033,154.29999999999998,473.59999999999997,3.069345430978613,11.600000000000001,0.8,8.3,2.5,19.699999999999996,0.5,0.3,1.0999999999999999,7.2,0.19999999999999998,0.6,0.5,1.2,0.0,0.0,0.0,8.1,47880,0,0,0,3,BOX ELDER
34,30034,173.29999999999998,428.59999999999997,2.4731679169070975,16.299999999999997,1.2,10.299999999999999,4.8,25.4,1.2,0.0,10.299999999999999,0.0,4.8,0.0,0.0,0.0,0.0,0.0,0.0,9.1,72580,0,0,0,3,BOX ELDER
35,30035,257.09999999999997,619.1999999999999,2.4084014002333722,0.0,0.0,0.0,0.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.6,69784,0,0,0,3,BOX ELDER
36,30036,121.39999999999999,205.1,1.6894563426688634,0.0,0.0,0.0,0.0,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.4,6.3999999999999995,79483,0,0,0,3,BOX ELDER
37,30037,65.3,100.60000000000001,1.540581929555896,89.30000000000001,13.3,25.6,50.400000000000006,124.00000000000001,7.8,5.5,19.400000000000002,6.2,4.3,10.200000000000001,9.6,26.3,0.0,0.0,31.3,3.4,71342,0,0,0,3,BOX ELDER
38,30038,2.1999999999999997,5.6000000000000005,2.545454545454546,1241.8,18.1,1156.3,67.4,1243.4999999999998,10.9,7.2,1147.3,9.0,5.5,21.5,12.200000000000001,28.2,0.0,0.0,1.5999999999999999,0.09999999999999999,71342,0,0,0,3,BOX ELDER
39,30039,75.5,182.4,2.4158940397350994,185.89999999999998,19.1,14.0,152.79999999999998,196.3,16.3,2.8000000000000003,10.4,3.6,2.1999999999999997,5.5,7.5,137.6,0.0,0.0,6.3999999999999995,4.0,63775,0,0,0,3,BOX ELDER
