;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,37.4,180.3,4.820855614973262,0.0,0.0,0.0,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,2.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,18.3,65.3,3.5683060109289615,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,5.2,14.3,2.75,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,69.8,170.0,2.4355300859598854,9.899999999999999,1.2,2.1,6.6,21.099999999999998,0.7,0.5,1.6,0.5,0.4,0.9,3.4,1.9,0.0,0.0,7.5,3.7,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,8.4,22.6,2.6904761904761907,4.4,0.0,4.4,0.0,5.700000000000001,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,103.3,2.3477272727272727,63.599999999999994,8.399999999999999,24.4,30.799999999999997,158.4,5.6,2.8,9.2,15.2,2.0,5.2,4.7,18.9,92.5,0.0,0.0,2.3,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,52.8,143.1,2.710227272727273,44.7,13.1,0.7,30.900000000000002,50.29999999999999,12.9,0.2,0.5,0.2,28.1,0.3,0.3,2.2,0.0,0.0,2.8,2.8,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,36.4,43.6,1.197802197802198,71.4,4.5,52.6,14.3,80.8,2.7,1.8,5.9,46.7,1.3,3.3,3.0,6.7,0.0,0.0,7.5,1.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,19.6,54.5,2.780612244897959,52.6,0.0,52.6,0.0,54.5,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.9,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,8.2,19.9,2.426829268292683,0.0,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.4,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,21.1,60.9,2.886255924170616,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.1,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,14.0,34.0,2.4285714285714284,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,0.7,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,23.8,57.6,2.4201680672268906,0.0,0.0,0.0,0.0,9.700000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4,1.3,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,2.5,2.5,320.4,26.799999999999997,200.7,92.9,342.4,16.2,10.6,121.1,79.6,7.7,19.8,17.6,47.8,21.0,0.0,0.9,0.1,66905.0,0.0,0.0,0.0,3,BOX ELDER
