;TAZID,CO_TAZID,TOTHH,HHPOP,HHSIZE,TOTEMP,RETEMP,INDEMP,OTHEMP,ALLEMP,RETL,FOOD,MANU,WSLE,OFFI,GVED,HLTH,OTHR,FM_AGRI,FM_MING,FM_CONS,HBJ,AVGINCOME,Enrol_Elem,Enrol_Midl,Enrol_High,CO_FIPS,CO_NAME
1,30001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66905.0,0.0,0.0,0.0,3,BOX ELDER
2,30002,25.0,128.3,5.132000000000001,0.0,0.0,0.0,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7,1.4,66905.0,0.0,0.0,0.0,3,BOX ELDER
3,30003,16.1,62.1,3.8571428571428568,0.0,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9,51492.0,0.0,0.0,0.0,3,BOX ELDER
4,30004,4.4,13.3,3.0227272727272725,0.0,0.0,0.0,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.2,51492.0,0.0,0.0,0.0,3,BOX ELDER
5,30005,62.3,167.5,2.688603531300161,8.5,0.9,2.1,5.5,16.2,0.5,0.4,1.5,0.6,0.3,0.7,3.0,1.5,0.0,0.0,4.3,3.4,68948.0,0.0,0.0,0.0,3,BOX ELDER
6,30006,6.9,20.4,2.9565217391304346,4.4,0.0,4.4,0.0,5.500000000000001,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,51492.0,0.0,0.0,0.0,3,BOX ELDER
7,30007,44.0,114.6,2.6045454545454545,57.0,6.1,25.8,25.099999999999998,147.5,4.0,2.1,8.5,17.3,1.6,4.0,3.3,16.2,87.4,0.0,0.7,2.4,51492.0,0.0,0.0,0.0,3,BOX ELDER
8,30008,48.5,144.1,2.971134020618557,44.0,11.7,0.7,31.6,48.80000000000001,11.6,0.1,0.5,0.2,29.1,0.2,0.2,2.1,0.0,0.0,2.2,2.6,71055.0,0.0,0.0,0.0,3,BOX ELDER
9,30009,28.2,33.8,1.1985815602836878,68.1,2.9,55.0,10.2,74.69999999999999,1.7,1.2,5.1,49.9,0.9,2.4,2.0,4.9,0.0,0.0,5.1,1.5,51492.0,0.0,0.0,0.0,3,BOX ELDER
10,30010,18.5,56.5,3.054054054054054,52.6,0.0,52.6,0.0,54.300000000000004,0.0,0.0,0.0,52.6,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,51492.0,0.0,0.0,0.0,3,BOX ELDER
11,30011,6.5,17.4,2.6769230769230767,0.0,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.4,71342.0,0.0,0.0,0.0,3,BOX ELDER
12,30012,18.0,56.8,3.1555555555555554,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.0,71342.0,0.0,0.0,0.0,3,BOX ELDER
13,30013,9.0,24.1,2.677777777777778,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.5,71342.0,0.0,0.0,0.0,3,BOX ELDER
14,30014,13.1,35.1,2.6793893129770994,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.7,71342.0,0.0,0.0,0.0,3,BOX ELDER
15,30015,1.0,2.7,2.7,301.3,18.6,211.3,71.4,322.7,10.9,7.7,124.0,87.3,5.8,14.9,12.4,38.3,19.9,0.0,1.4,0.1,66905.0,0.0,0.0,0.0,3,BOX ELDER
16,30016,39.5,108.0,2.7341772151898733,67.0,0.0,39.7,27.3,98.8,0.0,0.0,0.5,39.2,0.0,0.0,0.0,27.3,0.0,0.0,29.7,2.1,68948.0,0.0,0.0,0.0,3,BOX ELDER
